threads,core,cycles,mperf,aperf,core_voltage,execution_time
1,30,671494.0,482360.0,509907.0,111,10.032096344
1,31,652304.0,467000.0,491807.0,112,10.032096344
1,32,8991115.0,6656540.0,8316031.0,96,10.032096344
1,33,19556838.0,15410940.0,19471695.0,93,10.032096344
1,34,19190323.0,15486180.0,19112146.0,93,10.032096344
1,35,13368371.0,10769340.0,13306012.0,111,10.032096344
1,36,9615174.0,7576520.0,9536119.0,112,10.032096344
1,37,21255399.0,16608220.0,21153057.0,110,10.032096344
1,38,10152806.0,8237320.0,10081859.0,112,10.032096344
1,39,7212444.0,5881700.0,7115194.0,110,10.032096344
1,40,5927058.0,4830760.0,5870785.0,98,10.032096344
1,41,7197819.0,5393240.0,7140956.0,97,10.032096344
1,42,5285804.0,4241800.0,5250450.0,94,10.032096344
1,43,4911146.0,3987800.0,4864544.0,113,10.032096344
1,44,4554915.0,3773800.0,4516916.0,114,10.032096344
1,45,10295038.0,8153080.0,10247036.0,113,10.032096344
1,46,8309934.0,6688060.0,8256360.0,113,10.032096344
1,47,9723845.0,7723240.0,9662533.0,113,10.032096344
1,48,7137692.0,5515960.0,7002551.0,98,10.032096344
1,49,6764318.0,5292300.0,6594485.0,98,10.032096344
1,50,7410858.0,5844460.0,7231873.0,113,10.032096344
1,51,6101315.0,4611780.0,5998157.0,112,10.032096344
1,52,3236620.0,2675300.0,3176768.0,114,10.032096344
1,53,3084209.0,2486460.0,3038072.0,112,10.032096344
1,54,4232224.0,3399240.0,4163394.0,112,10.032096344
1,55,59030242.0,43135160.0,58989478.0,112,10.032096344
1,56,254867.0,230560.0,251191.0,95,10.032096344
1,57,233167.0,201500.0,229003.0,92,10.032096344
1,58,260990.0,218220.0,258034.0,92,10.032096344
1,59,249763.0,209340.0,245999.0,112,10.032096344
1,60,359596.0,291160.0,354957.0,113,10.032096344
1,61,405607.0,313620.0,397227.0,111,10.032096344
1,62,501914.0,385320.0,494444.0,111,10.032096344
1,63,374572.0,296780.0,366262.0,112,10.032096344
1,0,29877367897.0,19962467540.0,29877323966.0,96,10.032375218
1,1,23244548.0,16912100.0,21438533.0,93,10.032375218
1,2,20412541.0,16162860.0,19859479.0,93,10.032375218
1,3,11873425.0,9265920.0,11271043.0,111,10.032375218
1,4,21332509.0,16648000.0,20801281.0,112,10.032375218
1,5,16544080.0,13158460.0,16058912.0,110,10.032375218
1,6,21692623.0,17289380.0,21221205.0,112,10.032375218
1,7,21885211.0,17423540.0,21418451.0,110,10.032375218
1,8,818964.0,540120.0,648900.0,98,10.032375218
1,9,783020.0,512280.0,610733.0,97,10.032375218
1,10,6977560.0,4627900.0,6554309.0,94,10.032375218
1,11,6271780.0,4253780.0,5992697.0,113,10.032375218
1,12,739437.0,529460.0,568321.0,115,10.032375218
1,13,860927.0,617520.0,679414.0,113,10.032375218
1,14,740361.0,532740.0,570811.0,113,10.032375218
1,15,4939485.0,3351260.0,4581901.0,113,10.032375218
1,16,15271441.0,10982640.0,14385113.0,98,10.032375218
1,17,3229318.0,2365960.0,2841323.0,98,10.032375218
1,18,5814493.0,4220000.0,5306855.0,113,10.032375218
1,19,8828638.0,6292640.0,8169873.0,112,10.032375218
1,20,58230617.0,44707660.0,61369775.0,114,10.032375218
1,21,5197285.0,3655860.0,4704895.0,112,10.032375218
1,22,8559961.0,6191380.0,8044552.0,112,10.032375218
1,23,4384865.0,3022200.0,3971349.0,112,10.032375218
1,24,1037863.0,698720.0,839431.0,95,10.032375218
1,25,953727.0,642240.0,755374.0,92,10.032375218
1,26,1007788.0,673560.0,813802.0,92,10.032375218
1,27,1002417.0,722780.0,810939.0,112,10.032375218
1,28,952982.0,696120.0,762087.0,113,10.032375218
1,29,944916.0,676680.0,753893.0,111,10.032375218
1,30,1014484.0,739240.0,823593.0,111,10.032375218
1,31,991029.0,717480.0,799299.0,112,10.032375218
1,32,15309948.0,10019520.0,12540470.0,96,10.032375218
1,33,26523448.0,21346240.0,26421916.0,93,10.032375218
1,34,18944259.0,15243540.0,18842290.0,93,10.032375218
1,35,12418976.0,10017860.0,12323995.0,111,10.032375218
1,36,24473037.0,19465440.0,24348159.0,112,10.032375218
1,37,16927872.0,13467420.0,16804294.0,110,10.032375218
1,38,34648889.0,27968900.0,34566699.0,112,10.032375218
1,39,81041513.0,61991020.0,80956681.0,110,10.032375218
1,40,530147.0,449620.0,531409.0,98,10.032375218
1,41,494927.0,416780.0,494728.0,97,10.032375218
1,42,559982.0,450100.0,558307.0,94,10.032375218
1,43,412589.0,336700.0,409144.0,113,10.032375218
1,44,479638.0,403080.0,478895.0,115,10.032375218
1,45,8990604.0,6217260.0,8925372.0,113,10.032375218
1,46,593409.0,487940.0,588246.0,113,10.032375218
1,47,9174460.0,6335860.0,9107067.0,113,10.032375218
1,48,5726253.0,4230940.0,5593673.0,98,10.032375218
1,49,7841742.0,5840280.0,7649399.0,98,10.032375218
1,50,2153862.0,1526960.0,2026596.0,113,10.032375218
1,51,4144021.0,3245980.0,4056666.0,112,10.032375218
1,52,777640.0,641640.0,770695.0,114,10.032375218
1,53,2149071.0,1717600.0,2112058.0,112,10.032375218
1,54,84775459.0,61586260.0,82640101.0,112,10.032375218
1,55,54427898.0,38974560.0,54355619.0,112,10.032375218
1,56,526324.0,452460.0,522118.0,95,10.032375218
1,57,527813.0,455920.0,522063.0,92,10.032375218
1,58,600188.0,489760.0,594803.0,92,10.032375218
1,59,607905.0,499160.0,603704.0,112,10.032375218
1,60,609007.0,525300.0,604681.0,113,10.032375218
1,61,571044.0,467940.0,567168.0,111,10.032375218
1,62,660771.0,543720.0,655488.0,111,10.032375218
1,63,612912.0,507000.0,608242.0,112,10.032375218
1,0,29889880549.0,19962680340.0,29889825370.0,96,10.031213719
1,1,26516007.0,19456220.0,24663497.0,93,10.031213719
1,2,16143700.0,12709580.0,15593184.0,93,10.031213719
1,3,9241136.0,7242020.0,8797815.0,111,10.031213719
1,4,14754538.0,11690620.0,14298830.0,112,10.031213719
1,5,63595526.0,47650800.0,63266958.0,110,10.031213719
1,6,18630915.0,14795280.0,18187617.0,112,10.031213719
1,7,16720084.0,13345000.0,16215101.0,110,10.031213719
1,8,6323105.0,4554980.0,5926826.0,98,10.031213719
1,9,3891512.0,2587000.0,3634025.0,97,10.031213719
1,10,673130.0,422800.0,500468.0,94,10.031213719
1,11,619077.0,438280.0,453997.0,113,10.031213719
1,12,739044.0,529100.0,573424.0,114,10.031213719
1,13,11292236.0,7611020.0,10981566.0,113,10.031213719
1,14,3028709.0,2051360.0,2654384.0,113,10.031213719
1,15,10990915.0,7404540.0,10695807.0,113,10.031213719
1,16,12074301.0,8621660.0,11290311.0,98,10.031213719
1,17,3598081.0,2604600.0,3211829.0,98,10.031213719
1,18,2856585.0,2139800.0,2519927.0,113,10.031213719
1,19,11091148.0,8319260.0,10521377.0,112,10.031213719
1,20,130298203.0,94328880.0,127646852.0,114,10.031213719
1,21,4592245.0,3161020.0,4147736.0,112,10.031213719
1,22,3958882.0,2995220.0,3516604.0,113,10.031213719
1,23,3433914.0,2391000.0,3111795.0,112,10.031213719
1,24,671520.0,429860.0,505091.0,95,10.031213719
1,25,695212.0,454820.0,530896.0,92,10.031213719
1,26,691071.0,443080.0,526903.0,92,10.031213719
1,27,642842.0,457140.0,484671.0,112,10.031213719
1,28,645107.0,460860.0,484014.0,113,10.031213719
1,29,630814.0,446340.0,469871.0,111,10.031213719
1,30,665501.0,474980.0,504675.0,111,10.031213719
1,31,648560.0,462080.0,487621.0,112,10.031213719
1,32,19348703.0,10498100.0,13085918.0,96,10.031213719
1,33,21804738.0,17239140.0,21708394.0,93,10.031213719
1,34,20268504.0,16345820.0,20193995.0,93,10.031213719
1,35,11768130.0,9530460.0,11673280.0,111,10.031213719
1,36,17753080.0,14302720.0,17670653.0,112,10.031213719
1,37,32401231.0,25532600.0,32113854.0,110,10.031213719
1,38,21328032.0,17104240.0,21234424.0,112,10.031213719
1,39,13377113.0,10920800.0,13275320.0,110,10.031213719
1,40,232307.0,196220.0,228896.0,98,10.031213719
1,41,284616.0,219180.0,274160.0,97,10.031213719
1,42,255861.0,211460.0,249293.0,94,10.031213719
1,43,290508.0,240040.0,282764.0,113,10.031213719
1,44,213169.0,176820.0,212600.0,114,10.031213719
1,45,11364012.0,7781480.0,11294589.0,113,10.031213719
1,46,15406410.0,10436300.0,15342919.0,113,10.031213719
1,47,3952549.0,2776980.0,3909547.0,113,10.031213719
1,48,3162146.0,2489100.0,3055370.0,98,10.031213719
1,49,4098516.0,3124380.0,3961307.0,98,10.031213719
1,50,3776205.0,2701360.0,3645985.0,113,10.031213719
1,51,17055888.0,12158840.0,16836572.0,112,10.031213719
1,52,5154769.0,3967880.0,5068451.0,114,10.031213719
1,53,2954844.0,2313040.0,2894503.0,112,10.031213719
1,54,1883579.0,1438280.0,1827910.0,113,10.031213719
1,55,63473057.0,45837300.0,63409329.0,112,10.031213719
1,56,312298.0,254460.0,308152.0,95,10.031213719
1,57,297075.0,250360.0,291541.0,92,10.031213719
1,58,319650.0,259300.0,316294.0,92,10.031213719
1,59,300899.0,224220.0,276815.0,112,10.031213719
1,60,226819.0,187720.0,222193.0,113,10.031213719
1,61,186608.0,150580.0,181958.0,111,10.031213719
1,62,217399.0,175380.0,212118.0,111,10.031213719
1,63,207600.0,168860.0,203573.0,112,10.031213719
2,0,29856340477.0,19962728340.0,29856293369.0,96,10.031429780
2,1,29872989192.0,19962440300.0,29872940208.0,93,10.031429780
2,2,405207532.0,277209360.0,386916517.0,93,10.031429780
2,3,867269.0,624040.0,691267.0,111,10.031429780
2,4,1020335.0,771580.0,837623.0,112,10.031429780
2,5,1126665.0,827440.0,951498.0,110,10.031429780
2,6,2693717.0,1946500.0,2367801.0,112,10.031429780
2,7,6200686.0,4534500.0,5645302.0,110,10.031429780
2,8,802001.0,513380.0,627681.0,98,10.031429780
2,9,803620.0,508280.0,619926.0,97,10.031429780
2,10,816771.0,520780.0,641411.0,94,10.031429780
2,11,768861.0,535740.0,589774.0,113,10.031429780
2,12,765531.0,536920.0,593095.0,114,10.031429780
2,13,720014.0,500320.0,546764.0,113,10.031429780
2,14,753457.0,526880.0,580846.0,113,10.031429780
2,15,742945.0,520460.0,570953.0,113,10.031429780
2,16,88878033.0,66435300.0,86680910.0,98,10.031429780
2,17,23029940.0,17314400.0,22357957.0,98,10.031429780
2,18,17688922.0,13962240.0,17326290.0,97,10.031429780
2,19,40274914.0,29389580.0,37320101.0,112,10.031429780
2,20,72002196.0,54114060.0,71440449.0,114,10.031429780
2,21,68968566.0,52051080.0,68609368.0,112,10.031429780
2,22,25775183.0,20386700.0,25331055.0,113,10.031429780
2,23,13630093.0,10429440.0,13198393.0,112,10.031429780
2,24,12608979.0,9460100.0,12243079.0,95,10.031429780
2,25,7416456.0,5686340.0,7031373.0,92,10.031429780
2,26,4935908.0,3782980.0,4581806.0,92,10.031429780
2,27,6322697.0,4904660.0,5907786.0,112,10.031429780
2,28,653601.0,468200.0,494991.0,113,10.031429780
2,29,4341774.0,3352420.0,4032217.0,111,10.031429780
2,30,5862660.0,4601580.0,5577944.0,111,10.031429780
2,31,6720254.0,5196440.0,6371035.0,112,10.031429780
2,32,82534.0,63420.0,85111.0,96,10.031429780
2,33,69737.0,54060.0,70504.0,93,10.031429780
2,34,98688.0,76160.0,102017.0,93,10.031429780
2,35,342397.0,285620.0,344629.0,111,10.031429780
2,36,180963.0,168860.0,180923.0,112,10.031429780
2,37,2515510.0,1728020.0,2487227.0,110,10.031429780
2,38,309418.0,280580.0,308188.0,112,10.031429780
2,39,334279.0,276400.0,334791.0,110,10.031429780
2,40,183980.0,165840.0,187132.0,98,10.031429780
2,41,107680.0,98380.0,111224.0,97,10.031429780
2,42,241607.0,200120.0,245094.0,94,10.031429780
2,43,264465.0,219700.0,264269.0,113,10.031429780
2,44,146114.0,137440.0,146122.0,114,10.031429780
2,45,81877.0,77920.0,83625.0,113,10.031429780
2,46,257324.0,216220.0,258515.0,113,10.031429780
2,47,214951.0,182420.0,216546.0,113,10.031429780
2,48,20989998.0,18076540.0,23772802.0,98,10.031429780
2,49,10489234.0,8222180.0,10345996.0,98,10.031429780
2,50,11116402.0,8878300.0,10967076.0,97,10.031429780
2,51,17364992.0,13791700.0,17286011.0,112,10.031429780
2,52,16093973.0,12534860.0,16015802.0,114,10.031429780
2,53,8802972.0,6934360.0,8726253.0,112,10.031429780
2,54,18717204.0,15031120.0,18645059.0,113,10.031429780
2,55,58471086.0,43657620.0,58379997.0,112,10.031429780
2,56,7917828.0,6169240.0,7866189.0,95,10.031429780
2,57,259108.0,229600.0,261764.0,92,10.031429780
2,58,2703180.0,2218200.0,2654314.0,92,10.031429780
2,59,5709640.0,4575440.0,5661885.0,112,10.031429780
2,60,6438104.0,5243940.0,6393112.0,113,10.031429780
2,61,3240054.0,2578300.0,3196938.0,111,10.031429780
2,62,3611302.0,2844300.0,3572949.0,111,10.031429780
2,63,10524845.0,7461600.0,10482193.0,112,10.031429780
2,0,29830933265.0,19962467340.0,29830879698.0,96,10.033091982
2,1,29853282390.0,19962359860.0,29853242164.0,93,10.033091982
2,2,404287770.0,277056340.0,386000095.0,94,10.033091982
2,3,3227361.0,2459200.0,2850481.0,111,10.033091982
2,4,4432240.0,3494200.0,4007211.0,112,10.033091982
2,5,51587999.0,37178080.0,51236439.0,110,10.033091982
2,6,7618394.0,6072220.0,7262693.0,112,10.033091982
2,7,10634876.0,7798880.0,9580561.0,110,10.033091982
2,8,643326.0,406400.0,481078.0,98,10.033091982
2,9,628947.0,395860.0,470090.0,97,10.033091982
2,10,658769.0,418500.0,497785.0,94,10.033091982
2,11,629207.0,450540.0,470064.0,113,10.033091982
2,12,659104.0,477640.0,496843.0,114,10.033091982
2,13,603730.0,426620.0,443265.0,113,10.033091982
2,14,631522.0,450520.0,469950.0,113,10.033091982
2,15,624470.0,446460.0,463909.0,113,10.033091982
2,16,21457620.0,16031400.0,20591570.0,98,10.033091982
2,17,21823898.0,16376320.0,21099935.0,98,10.033091982
2,18,20913375.0,15447100.0,20377002.0,94,10.033091982
2,19,73680171.0,55646740.0,73249264.0,112,10.033091982
2,20,13932138.0,10865140.0,13394224.0,115,10.033091982
2,21,11187418.0,8696760.0,10674203.0,112,10.033091982
2,22,16766740.0,13177980.0,16181013.0,113,10.033091982
2,23,21009881.0,16214980.0,20297026.0,112,10.033091982
2,24,4389949.0,3237260.0,4148709.0,95,10.033091982
2,25,815440.0,527940.0,640956.0,92,10.033091982
2,26,799550.0,515180.0,625736.0,92,10.033091982
2,27,6048985.0,4100000.0,5702568.0,112,10.033091982
2,28,1755609.0,1230360.0,1462778.0,113,10.033091982
2,29,806786.0,568280.0,631009.0,111,10.033091982
2,30,5434086.0,3759980.0,5084865.0,111,10.033091982
2,31,5172454.0,3564600.0,4771483.0,112,10.033091982
2,32,6992435.0,5133520.0,6860715.0,96,10.033091982
2,33,385391.0,182980.0,263700.0,93,10.033091982
2,34,311114.0,231320.0,308225.0,94,10.033091982
2,35,3019184.0,2487940.0,2972522.0,111,10.033091982
2,36,4487735.0,3668460.0,4401063.0,112,10.033091982
2,37,7249155.0,5615380.0,7177999.0,110,10.033091982
2,38,4227447.0,3486900.0,4184222.0,112,10.033091982
2,39,193413.0,159980.0,191350.0,110,10.033091982
2,40,264226.0,209440.0,263084.0,98,10.033091982
2,41,226737.0,184220.0,222618.0,97,10.033091982
2,42,263856.0,206660.0,261519.0,94,10.033091982
2,43,251235.0,200860.0,249629.0,113,10.033091982
2,44,731283.0,547440.0,717431.0,114,10.033091982
2,45,81726.0,77500.0,84324.0,113,10.033091982
2,46,136842.0,120940.0,139816.0,113,10.033091982
2,47,126721.0,112480.0,129750.0,113,10.033091982
2,48,113100800.0,84528760.0,110798707.0,98,10.033091982
2,49,53435124.0,39920900.0,51040077.0,98,10.033091982
2,50,22750854.0,20466640.0,27051928.0,94,10.033091982
2,51,21133025.0,16573620.0,21071621.0,112,10.033091982
2,52,23514783.0,18481880.0,23236378.0,115,10.033091982
2,53,13351275.0,10704300.0,13264792.0,112,10.033091982
2,54,24146416.0,19297260.0,24070089.0,113,10.033091982
2,55,26027066.0,20800700.0,25923422.0,112,10.033091982
2,56,6533324.0,5049880.0,6475176.0,95,10.033091982
2,57,3437491.0,2700840.0,3384809.0,92,10.033091982
2,58,1877259.0,1561800.0,1833742.0,92,10.033091982
2,59,7831660.0,6062320.0,7797089.0,112,10.033091982
2,60,157176.0,137880.0,159368.0,113,10.033091982
2,61,147938.0,130160.0,149920.0,111,10.033091982
2,62,4142104.0,2965220.0,4100609.0,111,10.033091982
2,63,4922043.0,3881940.0,4876621.0,112,10.033091982
2,0,29827410073.0,19962385160.0,29827370614.0,96,10.031189006
2,1,29850347028.0,19962169040.0,29850296967.0,94,10.031189006
2,2,407765999.0,279604300.0,389379057.0,112,10.031189006
2,3,71987202.0,56031720.0,69875657.0,111,10.031189006
2,4,801853.0,587360.0,624535.0,112,10.031189006
2,5,815673.0,589320.0,641527.0,110,10.031189006
2,6,1169993.0,866880.0,939960.0,112,10.031189006
2,7,8086276.0,5823520.0,7288741.0,110,10.031189006
2,8,697619.0,451500.0,530720.0,98,10.031189006
2,9,667706.0,423800.0,499689.0,96,10.031189006
2,10,733178.0,473900.0,566739.0,94,10.031189006
2,11,686869.0,490620.0,520061.0,113,10.031189006
2,12,815785.0,613220.0,650604.0,114,10.031189006
2,13,660385.0,472540.0,494995.0,113,10.031189006
2,14,725439.0,521120.0,558229.0,113,10.031189006
2,15,697885.0,501040.0,532223.0,113,10.031189006
2,16,10919582.0,7928200.0,9970630.0,98,10.031189006
2,17,73593912.0,56013020.0,73116352.0,97,10.031189006
2,18,12547899.0,9602440.0,12012108.0,94,10.031189006
2,19,18511156.0,13911620.0,17810341.0,112,10.031189006
2,20,67605921.0,51317520.0,67266039.0,114,10.031189006
2,21,65113924.0,49441520.0,64680492.0,112,10.031189006
2,22,20511687.0,16282440.0,20119746.0,113,10.031189006
2,23,19233889.0,14942900.0,18692207.0,112,10.031189006
2,24,16382993.0,12188000.0,16044548.0,95,10.031189006
2,25,5607361.0,4156060.0,5251407.0,92,10.031189006
2,26,10574494.0,8203040.0,10161859.0,92,10.031189006
2,27,14510351.0,10366700.0,14136293.0,112,10.031189006
2,28,662430.0,476120.0,501356.0,113,10.031189006
2,29,4862979.0,3772000.0,4650541.0,111,10.031189006
2,30,4175853.0,3236760.0,3884969.0,111,10.031189006
2,31,3889145.0,2787420.0,3560450.0,112,10.031189006
2,32,6728383.0,6077700.0,7465622.0,96,10.031189006
2,33,131151.0,99720.0,126950.0,94,10.031189006
2,34,455560.0,354140.0,449685.0,112,10.031189006
2,35,208107.0,169840.0,193222.0,111,10.031189006
2,36,182507.0,166820.0,181933.0,112,10.031189006
2,37,3780600.0,2709600.0,3660101.0,110,10.031189006
2,38,6112974.0,4746320.0,6048820.0,112,10.031189006
2,39,225590.0,187740.0,222054.0,110,10.031189006
2,40,229788.0,206540.0,228875.0,98,10.031189006
2,41,216043.0,194100.0,217183.0,96,10.031189006
2,42,324534.0,266620.0,324946.0,94,10.031189006
2,43,301347.0,249980.0,302044.0,113,10.031189006
2,44,132506.0,122360.0,132090.0,114,10.031189006
2,45,242133.0,203600.0,240503.0,113,10.031189006
2,46,429658.0,340660.0,426770.0,113,10.031189006
2,47,431790.0,344300.0,425772.0,113,10.031189006
2,48,21082850.0,16202940.0,20910622.0,98,10.031189006
2,49,17562827.0,13527100.0,17435744.0,97,10.031189006
2,50,12095210.0,9690760.0,12027769.0,94,10.031189006
2,51,6395845.0,5095900.0,6324403.0,112,10.031189006
2,52,12807154.0,10280000.0,12735465.0,114,10.031189006
2,53,17938646.0,14402700.0,17868021.0,112,10.031189006
2,54,12668999.0,10178940.0,12602692.0,113,10.031189006
2,55,25672243.0,20554780.0,25600285.0,112,10.031189006
2,56,8881116.0,6653060.0,8826733.0,95,10.031189006
2,57,4401471.0,3204680.0,4364931.0,92,10.031189006
2,58,1882840.0,1527160.0,1862278.0,92,10.031189006
2,59,8907525.0,7046720.0,8837740.0,112,10.031189006
2,60,2727833.0,2259960.0,2670060.0,113,10.031189006
2,61,12171770.0,9595720.0,12123367.0,111,10.031189006
2,62,7793958.0,6156200.0,7740285.0,111,10.031189006
2,63,483819.0,369460.0,473758.0,112,10.031189006
2,0,29841031525.0,19962453040.0,29840990145.0,96,10.031434487
2,1,29861497573.0,19962384340.0,29861451767.0,93,10.031434487
2,2,415685501.0,284807160.0,397340735.0,93,10.031434487
2,3,3363822.0,2575640.0,3008622.0,111,10.031434487
2,4,5862891.0,4600340.0,5454911.0,112,10.031434487
2,5,52693153.0,37990960.0,52327361.0,110,10.031434487
2,6,3007572.0,2344340.0,2739810.0,112,10.031434487
2,7,8296235.0,6091600.0,7538861.0,110,10.031434487
2,8,842037.0,557540.0,661558.0,98,10.031434487
2,9,840009.0,559060.0,658200.0,97,10.031434487
2,10,867840.0,563680.0,686943.0,94,10.031434487
2,11,795176.0,562680.0,614462.0,113,10.031434487
2,12,931560.0,694520.0,751637.0,114,10.031434487
2,13,785267.0,556840.0,603767.0,113,10.031434487
2,14,914362.0,629680.0,710656.0,113,10.031434487
2,15,809986.0,579400.0,631138.0,113,10.031434487
2,16,10348078.0,7559520.0,9509561.0,98,10.031434487
2,17,17037447.0,13361620.0,16598218.0,98,10.031434487
2,18,70427361.0,53046980.0,69907377.0,113,10.031434487
2,19,24065949.0,18881460.0,23474124.0,112,10.031434487
2,20,23084649.0,18301440.0,22643900.0,114,10.031434487
2,21,64295463.0,48436380.0,63877742.0,112,10.031434487
2,22,93378110.0,67931680.0,90488487.0,112,10.031434487
2,23,23823753.0,19349080.0,24685916.0,112,10.031434487
