threads,core,cycles,mperf,aperf,core_voltage,execution_time
2,21,100660617.0,76309140.0,99848919.0,112,10.031469662
2,22,71381886.0,56569960.0,70524791.0,113,10.031469662
2,23,95535847.0,72103660.0,94443248.0,112,10.031469662
2,24,1049918.0,760960.0,876786.0,95,10.031469662
2,25,1203740.0,888440.0,1028434.0,92,10.031469662
2,26,1363116.0,971860.0,1179582.0,92,10.031469662
2,27,1423819.0,1061020.0,1224317.0,112,10.031469662
2,28,1269316.0,957180.0,1081019.0,113,10.031469662
2,29,1106774.0,807460.0,917906.0,111,10.031469662
2,30,1369484.0,1025500.0,1179498.0,111,10.031469662
2,31,1364869.0,1013700.0,1175775.0,112,10.031469662
2,0,29868837549.0,19962693240.0,29868798899.0,96,10.032933106
2,1,29882956001.0,19962360380.0,29882911844.0,93,10.032933106
2,2,406433248.0,277376600.0,388179939.0,93,10.032933106
2,3,5699896.0,4365200.0,5485676.0,111,10.032933106
2,4,712968.0,524020.0,550979.0,112,10.032933106
2,5,3004032.0,2077440.0,2820671.0,110,10.032933106
2,6,752723.0,570300.0,599691.0,112,10.032933106
2,7,749406.0,558600.0,595609.0,110,10.032933106
2,8,758930.0,513000.0,606087.0,98,10.032933106
2,9,738470.0,497620.0,587491.0,96,10.032933106
2,10,801280.0,545300.0,648944.0,94,10.032933106
2,11,760991.0,563380.0,601049.0,113,10.032933106
2,12,723800.0,536660.0,562095.0,115,10.032933106
2,13,683398.0,501700.0,525540.0,113,10.032933106
2,14,766178.0,569140.0,607901.0,113,10.032933106
2,15,748193.0,558720.0,591690.0,113,10.032933106
2,16,80013351.0,58728440.0,77639765.0,98,10.032933106
2,17,7278354.0,9044220.0,12336368.0,97,10.032933106
2,18,1273970.0,902500.0,1071930.0,94,10.032933106
2,19,1104646.0,819920.0,939048.0,112,10.032933106
2,20,6269809.0,4243420.0,5821989.0,115,10.032933106
2,21,8460635.0,5743400.0,7966015.0,112,10.032933106
2,22,2207190.0,1563300.0,1993895.0,112,10.032933106
2,23,7966020.0,5887660.0,7561343.0,112,10.032933106
2,24,982827.0,681640.0,825721.0,95,10.032933106
2,25,897299.0,622180.0,741804.0,92,10.032933106
2,26,974609.0,676720.0,818754.0,92,10.032933106
2,27,931139.0,693520.0,776350.0,112,10.032933106
2,28,987441.0,736320.0,832382.0,113,10.032933106
2,29,888582.0,663660.0,734308.0,111,10.032933106
2,30,935781.0,697980.0,779188.0,111,10.032933106
2,31,966626.0,719280.0,808910.0,112,10.032933106
2,0,29871607796.0,19962706640.0,29871560000.0,96,10.031300589
2,1,29885211380.0,19962536120.0,29885165478.0,93,10.031300589
2,2,405132087.0,276686620.0,386889183.0,93,10.031300589
2,3,6294913.0,4749060.0,5971674.0,111,10.031300589
2,4,675369.0,485800.0,505861.0,112,10.031300589
2,5,2712264.0,1839420.0,2517543.0,110,10.031300589
2,6,716541.0,524760.0,547689.0,112,10.031300589
2,7,795604.0,574080.0,620951.0,110,10.031300589
2,8,935522.0,622180.0,752234.0,98,10.031300589
2,9,880914.0,586240.0,698810.0,97,10.031300589
2,10,922108.0,614200.0,739053.0,94,10.031300589
2,11,873288.0,631000.0,689229.0,113,10.031300589
2,12,892680.0,647800.0,708229.0,115,10.031300589
2,13,856686.0,618000.0,674595.0,113,10.031300589
2,14,908868.0,657700.0,723643.0,113,10.031300589
2,15,887617.0,642860.0,704350.0,113,10.031300589
2,16,5024465.0,3357840.0,4357843.0,98,10.031300589
2,17,2045774.0,1271640.0,1628778.0,98,10.031300589
2,18,2226215.0,1669100.0,2005962.0,113,10.031300589
2,19,7765707.0,5791020.0,7359564.0,112,10.031300589
2,20,85004366.0,61938940.0,82566111.0,114,10.031300589
2,21,1820769.0,1291520.0,1517481.0,112,10.031300589
2,22,8292659.0,7168920.0,9261045.0,113,10.031300589
2,23,7227333.0,4953340.0,6758381.0,112,10.031300589
2,24,885482.0,582940.0,688885.0,95,10.031300589
2,25,787800.0,512840.0,612944.0,92,10.031300589
2,26,926392.0,627120.0,751352.0,92,10.031300589
2,27,804227.0,583560.0,630169.0,112,10.031300589
2,28,769788.0,559660.0,601287.0,113,10.031300589
2,29,715941.0,515920.0,549047.0,111,10.031300589
2,30,815074.0,598260.0,648289.0,111,10.031300589
2,31,784309.0,573480.0,616547.0,112,10.031300589
2,0,29864834152.0,19962739740.0,29864663919.0,96,10.031588909
2,1,29879227012.0,19962316020.0,29879049092.0,93,10.031588909
2,2,404448309.0,276256280.0,386200509.0,93,10.031588909
2,3,6660406.0,5097320.0,6401684.0,111,10.031588909
2,4,1180100.0,927640.0,1011949.0,112,10.031588909
2,5,3279304.0,2302980.0,3088448.0,110,10.031588909
2,6,1148995.0,899320.0,983601.0,112,10.031588909
2,7,1168636.0,886420.0,1002304.0,110,10.031588909
2,8,864914.0,591680.0,699501.0,98,10.031588909
2,9,799933.0,530320.0,632794.0,97,10.031588909
2,10,947236.0,647280.0,779945.0,94,10.031588909
2,11,966967.0,719200.0,803458.0,114,10.031588909
2,12,864771.0,651440.0,700158.0,114,10.031588909
2,13,833126.0,609760.0,667589.0,113,10.031588909
2,14,976359.0,725320.0,809065.0,113,10.031588909
2,15,943921.0,701740.0,780265.0,113,10.031588909
2,16,4669319.0,3114560.0,4082676.0,98,10.031588909
2,17,3305910.0,2287040.0,2805508.0,98,10.031588909
2,18,6889970.0,5250240.0,6528702.0,113,10.031588909
2,19,1209139.0,894620.0,1031463.0,112,10.031588909
2,20,2034347.0,1508660.0,1844019.0,114,10.031588909
2,21,14410786.0,12996180.0,17263414.0,112,10.031588909
2,22,85801052.0,61548700.0,83012238.0,113,10.031588909
2,23,2973982.0,2047980.0,2678249.0,112,10.031588909
2,24,914461.0,647900.0,754911.0,95,10.031588909
2,25,1001273.0,710840.0,841173.0,92,10.031588909
2,26,977029.0,684620.0,817063.0,92,10.031588909
2,27,929830.0,700880.0,770315.0,112,10.031588909
2,28,934784.0,708980.0,772938.0,113,10.031588909
2,29,969725.0,715980.0,801751.0,111,10.031588909
2,30,1065005.0,791540.0,887924.0,111,10.031588909
2,31,1018891.0,749360.0,842076.0,112,10.031588909
2,0,29870602897.0,19962626840.0,29870304951.0,96,10.033022346
2,1,29898917334.0,19976969000.0,29899500983.0,93,10.033022346
2,2,464443378.0,322388400.0,445835225.0,93,10.033022346
2,3,10555767.0,8272200.0,9986090.0,111,10.033022346
2,4,2011762.0,1567320.0,1806825.0,112,10.033022346
2,5,3288722.0,2235980.0,3043175.0,110,10.033022346
2,6,5724234.0,4476920.0,5439707.0,112,10.033022346
2,7,1249459.0,947540.0,1020310.0,110,10.033022346
2,8,7160723.0,4798620.0,7830297.0,98,10.033022346
2,9,739016.0,493360.0,570539.0,96,10.033022346
2,10,759545.0,506280.0,591730.0,94,10.033022346
2,11,789380.0,582740.0,620466.0,113,10.033022346
2,12,733496.0,543960.0,569811.0,114,10.033022346
2,13,690884.0,508120.0,526776.0,113,10.033022346
2,14,758484.0,562980.0,595989.0,113,10.033022346
2,15,752145.0,557800.0,590653.0,113,10.033022346
2,16,3663900.0,2383820.0,3130080.0,98,10.033022346
2,17,1640860.0,1027600.0,1324847.0,97,10.033022346
2,18,875974.0,600880.0,718233.0,94,10.033022346
2,19,837032.0,622280.0,678497.0,112,10.033022346
2,20,939823.0,693020.0,774733.0,114,10.033022346
2,21,1390122.0,987060.0,1197424.0,112,10.033022346
2,22,6077333.0,4269540.0,5803130.0,113,10.033022346
2,23,8437507.0,5867840.0,8102005.0,112,10.033022346
2,24,971908.0,677420.0,807331.0,95,10.033022346
2,25,888542.0,612980.0,725825.0,92,10.033022346
2,26,972382.0,674520.0,808782.0,92,10.033022346
2,27,897345.0,668120.0,740045.0,112,10.033022346
2,28,962016.0,713840.0,805714.0,113,10.033022346
2,29,859347.0,640480.0,703877.0,111,10.033022346
2,30,926055.0,692940.0,766900.0,111,10.033022346
2,31,893879.0,668820.0,737517.0,112,10.033022346
2,0,29915034231.0,19962962060.0,29914978364.0,96,10.031374366
2,1,29924313457.0,19965642920.0,29924283039.0,93,10.031374366
2,2,407835764.0,277553400.0,389595885.0,93,10.031374366
2,3,1506476.0,1161020.0,1323563.0,111,10.031374366
2,4,1606090.0,1283500.0,1422104.0,112,10.031374366
2,5,3570581.0,2552120.0,3355574.0,110,10.031374366
2,6,1507211.0,1194200.0,1319403.0,112,10.031374366
2,7,1461705.0,1121540.0,1281217.0,110,10.031374366
2,8,1234075.0,909260.0,1045792.0,98,10.031374366
2,9,1269584.0,921400.0,1074562.0,96,10.031374366
2,10,1423569.0,1018740.0,1227971.0,94,10.031374366
2,11,1358536.0,1019780.0,1166222.0,114,10.031374366
2,12,1236221.0,957240.0,1041512.0,114,10.031374366
2,13,1125822.0,837240.0,931080.0,113,10.031374366
2,14,1373161.0,1032040.0,1177673.0,113,10.031374366
2,15,1322630.0,995900.0,1130196.0,113,10.031374366
2,16,4684470.0,3135620.0,4075475.0,98,10.031374366
2,17,2180341.0,1444120.0,1769206.0,98,10.031374366
2,18,1479662.0,1105180.0,1288586.0,113,10.031374366
2,19,7436225.0,5659320.0,7171244.0,112,10.031374366
2,20,8422435.0,7499920.0,9615609.0,115,10.031374366
2,21,1887317.0,1405060.0,1634112.0,112,10.031374366
2,22,88354828.0,63385500.0,85994833.0,113,10.031374366
2,23,8215037.0,5807540.0,7828173.0,112,10.031374366
2,24,1298294.0,959320.0,1107153.0,95,10.031374366
2,25,1416347.0,1062840.0,1223241.0,92,10.031374366
2,26,1190890.0,842220.0,997917.0,92,10.031374366
2,27,1287566.0,962020.0,1093301.0,112,10.031374366
2,28,1268917.0,977880.0,1078564.0,113,10.031374366
2,29,970567.0,713520.0,786905.0,111,10.031374366
2,30,1166031.0,876980.0,982789.0,111,10.031374366
2,31,1157240.0,870560.0,979732.0,112,10.031374366
3,0,27582182195.0,19962797040.0,27581838017.0,98,10.032019589
3,1,28082203398.0,19965317560.0,28082078737.0,96,10.032019589
3,2,28178433130.0,19962340600.0,28178281981.0,95,10.032019589
3,3,374247037.0,299796960.0,356023085.0,111,10.032019589
3,4,830365.0,627540.0,669515.0,112,10.032019589
3,5,2567651.0,2070000.0,2385889.0,110,10.032019589
3,6,896487.0,677740.0,725563.0,112,10.032019589
3,7,876341.0,667680.0,708080.0,110,10.032019589
3,8,1048835.0,762960.0,889550.0,98,10.032019589
3,9,1017221.0,734940.0,856831.0,97,10.032019589
3,10,1115794.0,787940.0,956757.0,94,10.032019589
3,11,1073139.0,802360.0,904224.0,114,10.032019589
3,12,1033177.0,802640.0,864993.0,114,10.032019589
3,13,1039983.0,780140.0,872019.0,113,10.032019589
3,14,1103973.0,827280.0,935422.0,113,10.032019589
3,15,1076432.0,811800.0,912166.0,113,10.032019589
3,16,77366214.0,56847220.0,74591690.0,98,10.032019589
3,17,2102309.0,1433940.0,1710376.0,98,10.032019589
3,18,6805488.0,8818180.0,12181468.0,94,10.032019589
3,19,1079750.0,796360.0,888535.0,112,10.032019589
3,20,9067486.0,6217480.0,8562695.0,114,10.032019589
3,21,1724696.0,1206400.0,1490008.0,112,10.032019589
3,22,3103346.0,2360760.0,2806975.0,113,10.032019589
3,23,15962058.0,11471660.0,15277007.0,112,10.032019589
3,24,708605.0,456600.0,545759.0,95,10.032019589
3,25,862666.0,604120.0,699290.0,92,10.032019589
3,26,861389.0,591520.0,697687.0,92,10.032019589
3,27,800505.0,583480.0,624328.0,112,10.032019589
3,28,814981.0,611440.0,656986.0,113,10.032019589
3,29,719509.0,531400.0,562273.0,111,10.032019589
3,30,867697.0,650980.0,711160.0,111,10.032019589
3,31,838779.0,628280.0,681135.0,112,10.032019589
3,0,27591765333.0,19968696740.0,27595720910.0,115,10.030054389
3,1,28068816636.0,19965333740.0,28068654308.0,112,10.030054389
3,2,28166667805.0,19962225320.0,28166464190.0,112,10.030054389
3,3,442320150.0,353280520.0,421539237.0,111,10.030054389
3,4,2747340.0,2093760.0,2409658.0,112,10.030054389
3,5,2569079.0,2070720.0,2375590.0,110,10.030054389
3,6,1480929.0,1213400.0,1272054.0,112,10.030054389
3,7,7965574.0,6273160.0,7559305.0,110,10.030054389
3,8,1128309.0,816400.0,955718.0,98,10.030054389
3,9,1078136.0,775060.0,903624.0,96,10.030054389
3,10,1120311.0,780680.0,945995.0,94,10.030054389
3,11,1117719.0,830980.0,937976.0,113,10.030054389
3,12,979087.0,759700.0,806778.0,114,10.030054389
3,13,942152.0,706260.0,776113.0,113,10.030054389
3,14,1016742.0,761300.0,851029.0,113,10.030054389
3,15,991693.0,747060.0,824369.0,113,10.030054389
3,16,3750290.0,2394940.0,3111814.0,98,10.030054389
3,17,1428248.0,981920.0,1248490.0,97,10.030054389
3,18,1088053.0,700140.0,828192.0,94,10.030054389
3,19,892935.0,662020.0,726173.0,112,10.030054389
3,20,6836428.0,4689180.0,6423381.0,115,10.030054389
3,21,7290323.0,4915460.0,6761451.0,112,10.030054389
3,22,1231214.0,902140.0,1026900.0,113,10.030054389
3,23,2401221.0,1602320.0,2053746.0,112,10.030054389
3,24,837538.0,570220.0,669330.0,95,10.030054389
3,25,772590.0,510520.0,603369.0,92,10.030054389
3,26,964407.0,663180.0,795510.0,92,10.030054389
3,27,901006.0,668680.0,735873.0,112,10.030054389
3,28,949405.0,708840.0,786945.0,113,10.030054389
3,29,796625.0,582980.0,633073.0,111,10.030054389
3,30,941114.0,700040.0,779151.0,111,10.030054389
3,31,921759.0,681680.0,757789.0,112,10.030054389
3,0,27565072048.0,19962789180.0,27564759516.0,98,10.031349518
3,1,28080298198.0,19966301840.0,28080181758.0,95,10.031349518
3,2,28170402801.0,19962356380.0,28170231973.0,94,10.031349518
3,3,374693952.0,300041600.0,356465492.0,111,10.031349518
3,4,1558977.0,1250440.0,1351230.0,112,10.031349518
3,5,2472444.0,1985500.0,2279651.0,110,10.031349518
3,6,712733.0,522500.0,543949.0,112,10.031349518
3,7,704052.0,513940.0,536524.0,110,10.031349518
3,8,757540.0,511220.0,590209.0,98,10.031349518
3,9,740349.0,495100.0,572259.0,97,10.031349518
3,10,803187.0,541280.0,635081.0,94,10.031349518
3,11,767091.0,566960.0,599381.0,113,10.031349518
3,12,1408506.0,1024160.0,1221966.0,114,10.031349518
3,13,689416.0,503240.0,520507.0,113,10.031349518
3,14,751354.0,552640.0,581670.0,113,10.031349518
3,15,798351.0,580100.0,610204.0,113,10.031349518
3,16,11957608.0,10216140.0,13297093.0,98,10.031349518
3,17,79182829.0,58174240.0,76361598.0,98,10.031349518
3,18,1130149.0,743500.0,888794.0,94,10.031349518
3,19,931885.0,666640.0,743453.0,112,10.031349518
3,20,9359285.0,6426380.0,8779184.0,114,10.031349518
3,21,7290010.0,5004640.0,6871424.0,112,10.031349518
3,22,7801089.0,5845000.0,7308442.0,113,10.031349518
3,23,3411549.0,2384220.0,2992347.0,112,10.031349518
3,24,946384.0,642940.0,760848.0,95,10.031349518
3,25,979673.0,680180.0,795233.0,92,10.031349518
3,26,986103.0,671360.0,798128.0,92,10.031349518
3,27,916330.0,662740.0,732844.0,112,10.031349518
3,28,911932.0,659380.0,726699.0,113,10.031349518
3,29,889455.0,641920.0,707337.0,111,10.031349518
3,30,950718.0,690120.0,767829.0,111,10.031349518
3,31,927833.0,673700.0,742599.0,112,10.031349518
3,0,27569573117.0,19962973480.0,27568135444.0,98,10.031305350
3,1,28092028211.0,19965610160.0,28091993437.0,95,10.031305350
3,2,28177608646.0,19962539440.0,28177550215.0,94,10.031305350
3,3,373782468.0,299342240.0,355538116.0,111,10.031305350
3,4,785317.0,579020.0,608519.0,112,10.031305350
3,5,2646317.0,2134300.0,2445794.0,110,10.031305350
3,6,924100.0,702360.0,740362.0,112,10.031305350
3,7,864244.0,653000.0,685235.0,110,10.031305350
3,8,1024945.0,722040.0,844919.0,98,10.031305350
3,9,884259.0,602640.0,702498.0,96,10.031305350
3,10,1105609.0,773760.0,922917.0,94,10.031305350
3,11,1112642.0,835440.0,928851.0,114,10.031305350
3,12,1008761.0,764440.0,825845.0,114,10.031305350
3,13,862748.0,636680.0,680726.0,113,10.031305350
3,14,1070966.0,803460.0,886985.0,113,10.031305350
3,15,1041495.0,784380.0,861133.0,113,10.031305350
3,16,4268230.0,2827640.0,3694740.0,98,10.031305350
3,17,3598344.0,2591960.0,3234763.0,98,10.031305350
3,18,1455626.0,1041260.0,1180038.0,113,10.031305350
3,19,6387602.0,4882900.0,6019579.0,112,10.031305350
3,20,1330474.0,1015540.0,1144622.0,114,10.031305350
3,21,6505987.0,4518620.0,6076565.0,112,10.031305350
3,22,88058582.0,63054460.0,85326360.0,113,10.031305350
3,23,10798029.0,8023840.0,10488154.0,112,10.031305350
3,24,1119703.0,818180.0,939266.0,95,10.031305350
3,25,1168589.0,851380.0,988397.0,92,10.031305350
3,26,1049403.0,742600.0,872667.0,92,10.031305350
3,27,1032889.0,773920.0,858758.0,112,10.031305350
3,28,980128.0,744880.0,803664.0,113,10.031305350
3,29,923890.0,680140.0,747736.0,111,10.031305350
3,30,1059961.0,802820.0,895363.0,111,10.031305350
3,31,1029962.0,771860.0,853177.0,112,10.031305350
3,0,27577695511.0,19962733600.0,27576258044.0,98,10.031224838
3,1,28071638125.0,19965424580.0,28071641737.0,95,10.031224838
3,2,28169201305.0,19962553320.0,28169159643.0,94,10.031224838
3,3,374786022.0,300218840.0,356529895.0,111,10.031224838
3,4,1281399.0,985900.0,1095547.0,112,10.031224838
3,5,2614359.0,2096220.0,2411170.0,110,10.031224838
3,6,825848.0,612220.0,645832.0,112,10.031224838
3,7,810971.0,603440.0,630100.0,110,10.031224838
3,8,860998.0,572980.0,680142.0,98,10.031224838
3,9,882699.0,591520.0,701445.0,96,10.031224838
3,10,888744.0,593400.0,709206.0,94,10.031224838
3,11,811103.0,581080.0,627762.0,114,10.031224838
3,12,831889.0,609600.0,651215.0,114,10.031224838
3,13,775774.0,558320.0,596042.0,113,10.031224838
3,14,837157.0,605900.0,654975.0,113,10.031224838
3,15,787285.0,582140.0,611114.0,113,10.031224838
3,16,9068591.0,6577320.0,8451724.0,98,10.031224838
3,17,2053627.0,1348380.0,1674131.0,98,10.031224838
3,18,1040056.0,693640.0,771648.0,113,10.031224838
3,19,2528962.0,1889860.0,2217497.0,112,10.031224838
3,20,78398410.0,57529540.0,76150191.0,115,10.031224838
3,21,1528599.0,1146020.0,1296432.0,112,10.031224838
3,22,14338798.0,10439760.0,13901043.0,113,10.031224838
3,23,8873323.0,6062880.0,8383127.0,112,10.031224838
3,24,830700.0,569780.0,665745.0,95,10.031224838
3,25,881967.0,620400.0,717834.0,92,10.031224838
3,26,880128.0,603500.0,714983.0,92,10.031224838
3,27,879679.0,645180.0,713945.0,112,10.031224838
3,28,901207.0,663840.0,733228.0,113,10.031224838
3,29,872108.0,637840.0,701800.0,111,10.031224838
3,30,936967.0,687820.0,767810.0,111,10.031224838
3,31,910078.0,667320.0,741751.0,112,10.031224838
3,0,27587959177.0,19962962240.0,27587765597.0,99,10.031494503
3,1,28083973164.0,19965828120.0,28083808902.0,96,10.031494503
3,2,28180332266.0,19962703120.0,28180174676.0,96,10.031494503
3,3,375240835.0,300618540.0,356990503.0,111,10.031494503
3,4,1307808.0,1048640.0,1136362.0,112,10.031494503
3,5,3086559.0,2491740.0,2893376.0,110,10.031494503
3,6,1112223.0,886280.0,948280.0,112,10.031494503
3,7,1020874.0,773160.0,860852.0,110,10.031494503
3,8,781518.0,536180.0,622390.0,98,10.031494503
3,9,712383.0,469180.0,552439.0,97,10.031494503
3,10,884607.0,602520.0,723873.0,94,10.031494503
3,11,842030.0,624440.0,676906.0,114,10.031494503
3,12,766378.0,575620.0,600644.0,114,10.031494503
3,13,729871.0,536100.0,564820.0,113,10.031494503
3,14,868794.0,643920.0,703126.0,113,10.031494503
3,15,849878.0,631960.0,683178.0,113,10.031494503
3,16,78601287.0,57709220.0,75663657.0,98,10.031494503
3,17,1892682.0,1303780.0,1636099.0,98,10.031494503
3,18,1136692.0,743860.0,883985.0,94,10.031494503
3,19,6834715.0,7622120.0,9773969.0,112,10.031494503
3,20,10168356.0,7026620.0,9679906.0,114,10.031494503
3,21,11045529.0,8069700.0,10407157.0,112,10.031494503
3,22,2267764.0,1644080.0,1994357.0,113,10.031494503
3,23,2550331.0,1759220.0,2260240.0,112,10.031494503
3,24,1086191.0,760600.0,904452.0,95,10.031494503
3,25,1145041.0,811600.0,962546.0,92,10.031494503
3,26,1141890.0,796000.0,960155.0,92,10.031494503
3,27,1083506.0,803220.0,907565.0,112,10.031494503
3,28,1045207.0,799600.0,870619.0,113,10.031494503
3,29,1065071.0,790440.0,890518.0,111,10.031494503
3,30,1112063.0,826480.0,937366.0,111,10.031494503
3,31,1094774.0,816460.0,919121.0,112,10.031494503
3,0,27563637195.0,19968711780.0,27563844479.0,115,10.030161317
3,1,28067332377.0,19965022100.0,28067143423.0,112,10.030161317
3,2,28165506665.0,19962458220.0,28165455849.0,112,10.030161317
3,3,434494078.0,347339940.0,414600100.0,111,10.030161317
3,4,7832830.0,6242860.0,7362987.0,112,10.030161317
3,5,2780506.0,2215020.0,2573057.0,110,10.030161317
3,6,5821310.0,4616160.0,5505130.0,112,10.030161317
3,7,1252691.0,935160.0,999236.0,110,10.030161317
3,8,898713.0,617040.0,727824.0,98,10.030161317
3,9,823933.0,553940.0,651133.0,96,10.030161317
3,10,979731.0,671400.0,806771.0,94,10.030161317
3,11,938358.0,692320.0,765596.0,114,10.030161317
3,12,832196.0,616480.0,659252.0,114,10.030161317
3,13,776082.0,563080.0,600775.0,113,10.030161317
3,14,946334.0,698520.0,771001.0,113,10.030161317
3,15,927043.0,685780.0,754759.0,113,10.030161317
